epoch,accuracy,dice_coeff,loss,lr,mean_absolute_error,mean_io_u_1,my_haud_dist,my_iou_metric,precision_1,recall_1,val_accuracy,val_dice_coeff,val_loss,val_mean_absolute_error,val_mean_io_u_1,val_my_haud_dist,val_my_iou_metric,val_precision_1,val_recall_1
84,0.9822616577148438,0.7528047561645508,0.14831700921058655,1.0000001e-10,0.300733745098114,0.14664459228515625,5.599583625793457,0.1964285671710968,0.9997786283493042,0.9751160740852356,0.9723587036132812,0.643078625202179,0.2141532152891159,0.44101646542549133,0.1446380615234375,7.1872711181640625,1.0,1.0,0.9611082673072815
85,0.9819869995117188,0.7527755498886108,0.1483345329761505,1.0000001e-10,0.30077099800109863,0.14664459228515625,5.621114253997803,0.1339285671710968,0.9997231960296631,0.9747813940048218,0.9720916748046875,0.6423622369766235,0.21458326280117035,0.4415760636329651,0.1446380615234375,7.17869234085083,1.0,1.0,0.9607325196266174
86,0.98211669921875,0.7527872323989868,0.14832726120948792,1.0000001e-10,0.30075523257255554,0.14664459228515625,5.612261772155762,0.22499999403953552,0.9996790289878845,0.9750080704689026,0.97186279296875,0.6416659951210022,0.2150002121925354,0.442116379737854,0.1446380615234375,7.170131206512451,1.0,1.0,0.960410475730896
87,0.9818038940429688,0.7527481317520142,0.1483510583639145,1.0000001e-10,0.3008008599281311,0.14664459228515625,5.604523181915283,0.17499999701976776,0.99974524974823,0.9745007157325745,0.9716339111328125,0.6409865617752075,0.21540826559066772,0.44264259934425354,0.1446380615234375,7.161740303039551,1.0,1.0,0.9600884318351746
88,0.981689453125,0.7527884840965271,0.14832688868045807,1.0000001e-10,0.3007486164569855,0.14664459228515625,5.598489761352539,0.18333333730697632,0.9998005628585815,0.9742847681045532,0.971405029296875,0.6403369903564453,0.21579749882221222,0.4431438148021698,0.1446380615234375,7.157549858093262,1.0,1.0,0.9597663879394531
89,0.9820175170898438,0.7528176307678223,0.14830932021141052,1.0000001e-11,0.3007214665412903,0.14664459228515625,5.615091800689697,0.20000000298023224,0.9997342824935913,0.9748137593269348,0.9711380004882812,0.639703631401062,0.2161780595779419,0.44362887740135193,0.1446380615234375,7.156093120574951,1.0,1.0,0.9593906998634338
90,0.9819259643554688,0.7528161406517029,0.1483103334903717,1.0000001e-11,0.3007180392742157,0.14664459228515625,5.5735087394714355,0.1428571492433548,0.9997342228889465,0.9746842384338379,0.9708786010742188,0.6390892863273621,0.21654599905014038,0.44409772753715515,0.1446380615234375,7.154845237731934,1.0,1.0,0.9590257406234741
91,0.9815521240234375,0.7527623176574707,0.14834223687648773,1.0000001e-11,0.30077821016311646,0.14664459228515625,5.626961708068848,0.1388888955116272,0.9996787309646606,0.9742092490196228,0.9706344604492188,0.6384937763214111,0.2169037014245987,0.44455090165138245,0.1446380615234375,7.159902572631836,1.0,1.0,0.9586822390556335
92,0.9822845458984375,0.7527844309806824,0.14832939207553864,1.0000001e-11,0.3007572293281555,0.14664459228515625,5.604744911193848,0.11249999701976776,0.9998007416725159,0.9751268625259399,0.9704208374023438,0.6379152536392212,0.21725083887577057,0.4449887275695801,0.1446380615234375,7.165958404541016,1.0,1.0,0.9583816528320312
93,0.9823760986328125,0.752798318862915,0.14832082390785217,1.0000001e-11,0.300747275352478,0.14664459228515625,5.5863847732543945,0.20000000298023224,0.9997565150260925,0.975299596786499,0.9702072143554688,0.6373547315597534,0.21758674085140228,0.4454103112220764,0.1446380615234375,7.171772003173828,1.0,1.0,0.958081066608429
94,0.9819869995117188,0.752743124961853,0.14835388958454132,1.0000001e-11,0.3008047938346863,0.14664459228515625,5.607675552368164,0.1388888955116272,0.9997010827064514,0.9748029708862305,0.9700088500976562,0.6368130445480347,0.21791164577007294,0.44581663608551025,0.1446380615234375,7.1773271560668945,1.0,1.0,0.9578019380569458
95,0.9820327758789062,0.7527869939804077,0.1483272761106491,1.0000001e-11,0.3007584810256958,0.14664459228515625,5.616912841796875,0.145454540848732,0.9996789693832397,0.97488933801651,0.9697799682617188,0.6362847089767456,0.21822847425937653,0.4462108612060547,0.1446380615234375,7.186567306518555,1.0,1.0,0.9574799537658691
96,0.981903076171875,0.7527865767478943,0.14832811057567596,1.0000001e-11,0.3007535934448242,0.14664459228515625,5.620009899139404,0.2291666716337204,0.9997453093528748,0.9746410250663757,0.9696121215820312,0.6357753276824951,0.21853534877300262,0.44658926129341125,0.1446380615234375,7.195859909057617,1.0,1.0,0.9572437405586243
97,0.9814529418945312,0.7527375817298889,0.14835740625858307,1.0000001e-11,0.3008142411708832,0.14664459228515625,5.59817361831665,0.1180555522441864,0.9997230172157288,0.9740256667137146,0.9693527221679688,0.6352801322937012,0.21883119642734528,0.44695499539375305,0.1446380615234375,7.204890727996826,1.0,1.0,0.9568787813186646
98,0.9817962646484375,0.7527369260787964,0.14835749566555023,1.0000001e-11,0.3008117079734802,0.14664459228515625,5.596236705780029,0.13571429252624512,0.999667763710022,0.9745654463768005,0.96905517578125,0.634800910949707,0.2191198170185089,0.447306752204895,0.1446380615234375,7.213634490966797,1.0,1.0,0.9564601182937622
99,0.982208251953125,0.7527837753295898,0.14833028614521027,1.0000001e-12,0.3007577955722809,0.14664459228515625,5.608881950378418,0.2380952388048172,0.9996680021286011,0.9751484394073486,0.9688262939453125,0.6343294382095337,0.21940232813358307,0.44765225052833557,0.1446380615234375,7.222235679626465,1.0,1.0,0.9561380743980408
100,0.9822006225585938,0.7527981996536255,0.14832083880901337,1.0000001e-12,0.30074265599250793,0.14664459228515625,5.60016393661499,0.1875,0.9997122287750244,0.9750944375991821,0.96856689453125,0.6338762640953064,0.2196739912033081,0.4479823410511017,0.1446380615234375,7.230504035949707,1.0,1.0,0.955773115158081
101,0.9822311401367188,0.7527216076850891,0.148367241024971,1.0000001e-12,0.3008263409137726,0.14664459228515625,5.63297176361084,0.1130952388048172,0.9996790289878845,0.9751700162887573,0.9682769775390625,0.6334353685379028,0.21993930637836456,0.4483017325401306,0.1446380615234375,7.238551616668701,1.0,1.0,0.9553651809692383
102,0.9819488525390625,0.7527799010276794,0.14833198487758636,1.0000001e-12,0.3007615804672241,0.14664459228515625,5.611099720001221,0.1805555522441864,0.9997342824935913,0.9747166037559509,0.968048095703125,0.6330123543739319,0.22019217908382416,0.4486050009727478,0.1446380615234375,7.246278762817383,1.0,1.0,0.9550431370735168
103,0.9822998046875,0.7527428865432739,0.14835390448570251,1.0000001e-12,0.3008081912994385,0.14664459228515625,5.608308792114258,0.2083333283662796,0.9997565150260925,0.975191593170166,0.9677581787109375,0.6326001882553101,0.22043989598751068,0.44890034198760986,0.1446380615234375,7.253809452056885,1.0,1.0,0.9546352624893188
